OrderID,CustomerID,Product,Category,Quantity,Price,OrderDate,Returned
1,C001,Widget A,Gadgets,2,25.5,2025-01-01,No
2,C002,Widget B,Gadgets,1,15.0,2025-01-01,No
3,C003,Widget C,Accessories,3,30.0,2025-01-02,Yes
4,C004,Widget A,Gadgets,5,25.5,2025-01-02,No
5,C005,Widget D,Accessories,2,40.0,2025-01-03,No
6,C006,Widget B,Gadgets,1,15.0,2025-01-03,No
7,C007,Widget C,Accessories,4,30.0,2025-01-04,Yes
8,C008,Widget A,Gadgets,3,25.5,2025-01-04,No
9,C009,Widget D,Accessories,2,40.0,2025-01-05,No
10,C010,Widget B,Gadgets,1,15.0,2025-01-05,No
11,C011,Widget C,Accessories,3,30.0,2025-01-06,No
12,C012,Widget A,Gadgets,2,25.5,2025-01-06,No
13,C013,Widget D,Accessories,1,40.0,2025-01-07,Yes
14,C014,Widget B,Gadgets,2,15.0,2025-01-07,No
15,C015,Widget C,Accessories,3,30.0,2025-01-08,No
16,C016,Widget A,Gadgets,1,25.5,2025-01-08,No
17,C017,Widget D,Accessories,4,40.0,2025-01-09,Yes
18,C018,Widget B,Gadgets,2,15.0,2025-01-09,No
19,C019,Widget C,Accessories,3,30.0,2025-01-10,No
20,C020,Widget A,Gadgets,5,25.5,2025-01-10,No
21,C021,Widget D,Accessories,2,40.0,2025-01-11,No
22,C022,Widget B,Gadgets,1,15.0,2025-01-11,No
23,C023,Widget C,Accessories,4,30.0,2025-01-12,Yes
24,C024,Widget A,Gadgets,3,25.5,2025-01-12,No
25,C025,Widget D,Accessories,2,40.0,2025-01-13,No
26,C026,Widget B,Gadgets,2,15.0,2025-01-13,No
27,C027,Widget C,Accessories,3,30.0,2025-01-14,Yes
28,C028,Widget A,Gadgets,1,25.5,2025-01-14,No
29,C029,Widget D,Accessories,4,40.0,2025-01-15,No
30,C030,Widget B,Gadgets,2,15.0,2025-01-15,No
31,C031,Widget C,Accessories,3,30.0,2025-01-16,No
32,C032,Widget A,Gadgets,2,25.5,2025-01-16,No
33,C033,Widget D,Accessories,1,40.0,2025-01-17,Yes
34,C034,Widget B,Gadgets,2,15.0,2025-01-17,No
35,C035,Widget C,Accessories,3,30.0,2025-01-18,No
36,C036,Widget A,Gadgets,5,25.5,2025-01-18,No
37,C037,Widget D,Accessories,2,40.0,2025-01-19,No
38,C038,Widget B,Gadgets,1,15.0,2025-01-19,No
39,C039,Widget C,Accessories,4,30.0,2025-01-20,Yes
40,C040,Widget A,Gadgets,3,25.5,2025-01-20,No
41,C041,Widget D,Accessories,2,40.0,2025-01-21,No
42,C042,Widget B,Gadgets,2,15.0,2025-01-21,No
43,C043,Widget C,Accessories,3,30.0,2025-01-22,Yes
44,C044,Widget A,Gadgets,1,25.5,2025-01-22,No
45,C045,Widget D,Accessories,4,40.0,2025-01-23,No
46,C046,Widget B,Gadgets,2,15.0,2025-01-23,No
47,C047,Widget C,Accessories,3,30.0,2025-01-24,No
48,C048,Widget A,Gadgets,2,25.5,2025-01-24,No
49,C049,Widget D,Accessories,1,40.0,2025-01-25,Yes
50,C050,Widget B,Gadgets,2,15.0,2025-01-25,No
